samples,contigs,total bp,mean length,95 CI length,min length,max length,median length,contigs >1kb
aristochromis-christiae-ID25.unaligned.fasta,924,644945,697.992424242,4.3301018286,272,1171,706.0,10
astatotilapia-burtoni-ID32.unaligned.fasta,906,573653,633.171081678,4.09758343352,224,1021,642.0,1
aulonocara-stuartgranti-ID26.unaligned.fasta,905,586699,648.286187845,4.26128644469,243,1052,654.0,2
capidochromis-eucinostomus-ID12.unaligned.fasta,899,688248,765.570634038,4.91996539852,266,1226,777.0,45
cheilotilapia-euchilus-ID23.unaligned.fasta,914,633500,693.107221007,4.55016090336,236,1043,702.0,6
cheilotilapia-rhodessi-ID24.unaligned.fasta,908,652830,718.975770925,4.73575447125,238,1098,732.5,14
copadichromis-trimaculatus-ID18.unaligned.fasta,894,567585,634.882550336,4.33547994407,282,1036,641.5,1
cyathichromis-obliquidens-ID3.unaligned.fasta,917,614882,670.53653217,4.34600019754,251,1212,678.0,4
docimodus-evelynae-ID10.unaligned.fasta,901,641057,711.495005549,4.56604528551,253,1104,719.0,13
fossorichromis-rostratus-ID28.unaligned.fasta,919,614613,668.784548422,4.566331834,248,1227,681.0,4
genyochromis-mento-ID7.unaligned.fasta,908,649596,715.414096916,4.71318711023,236,1187,726.5,13
hemitilapia-oxyrhynchus-ID15.unaligned.fasta,906,632315,697.919426049,4.47696354827,292,1130,709.5,8
labeotropheus-fullbornei-ID8.unaligned.fasta,924,655709,709.641774892,4.45426739564,262,1223,719.0,7
labeotropheus-trewavase-ID6.unaligned.fasta,883,624410,707.146092865,4.62941894075,278,1268,718.0,9
labidochromis-gigas-ID30.unaligned.fasta,908,614827,677.122246696,4.66795366098,227,1064,681.0,4
melanochromis-auratus-ID4.unaligned.fasta,899,624636,694.812013348,4.5383723984,259,1098,707.0,6
melanochromis-kaskazini-ID33.unaligned.fasta,900,589566,655.073333333,4.20127799826,230,1040,660.0,1
metriaclima-greshakae-ID11.unaligned.fasta,900,627132,696.813333333,4.45938518497,239,1100,708.0,4
metriaclima-patricki-ID22.unaligned.fasta,904,593397,656.412610619,4.28502612905,228,1021,667.0,2
n-brichardi.unaligned.fasta,924,3766364,4076.15151515,9.73046976705,1587,4211,4176.0,924
nimbochromis-polystigma-ID2.unaligned.fasta,917,668836,729.374045802,4.5004779935,227,1209,742.0,12
oreochromis-niloticus-genome.unaligned.fasta,927,3850736,4153.97626753,3.44416855132,2522,4242,4177.0,927
otopharynx-heterodon-ID13.unaligned.fasta,901,641626,712.126526082,4.7037669033,226,1131,720.0,9
otopharynx-lithobates-ID16.unaligned.fasta,918,620117,675.508714597,4.34019903216,241,1108,676.0,4
otopharynx-picta-ID14.unaligned.fasta,926,603504,651.732181425,4.27800201549,239,1114,658.0,3
petrotilapia-nigra-ID9.unaligned.fasta,913,694036,760.170865279,4.79999138111,272,1246,781.0,16
placidochromis-electra-ID21.unaligned.fasta,900,652330,724.811111111,4.42237458506,290,1182,738.0,6
placidochromis-milomo-ID17.unaligned.fasta,927,590557,637.062567422,4.26441254489,254,1512,648.0,1
p-nyererei.unaligned.fasta,918,3781922,4119.74074074,6.96137252636,1252,4243,4177.0,918
psedotropheus-crabro-ID27.unaligned.fasta,921,633320,687.643865364,4.44334177296,251,1076,701.0,5
pseudotropheus-flavus-ID19.unaligned.fasta,910,631001,693.407692308,4.4712908175,229,1182,704.0,6
rhamphochromis-longiceps-ID81.unaligned.fasta,923,636862,689.991332611,4.25567613852,244,1104,707.0,3
simochromis-babaulti-ID48.unaligned.fasta,945,566139,599.088888889,3.55284934509,237,1048,605.0,1
stigmatochromis-woodei-ID20.unaligned.fasta,929,644479,693.734122713,4.50800078339,238,1100,704.0,6
taeniolethrinops-preorbitalis-ID29.unaligned.fasta,913,670248,734.116100767,5.3640989905,251,1220,755.0,28
tropheops-microstoma-ID1.unaligned.fasta,912,682006,747.813596491,4.64007959394,266,1157,762.5,18
tyrannochromis-nigriventer-ID5.unaligned.fasta,923,668828,724.624052004,4.39799955749,239,1172,735.0,16
